date,perfectBalance,balance
"Wed Oct 13 23:00:00 CDT 2010",190.09104,137.30395
"Thu Oct 14 23:00:00 CDT 2010",190.09104,137.30395
"Sun Oct 17 12:00:00 CDT 2010",190.09104,137.30395
"Mon Oct 18 12:00:00 CDT 2010",190.09104,137.30395
"Tue Oct 19 12:00:00 CDT 2010",190.09104,137.30395
"Wed Oct 20 12:00:00 CDT 2010",190.09104,137.30395
"Thu Oct 21 12:00:00 CDT 2010",190.09104,137.30395
"Fri Oct 22 12:00:00 CDT 2010",190.09104,137.30395
"Sun Oct 24 7:00:00 CDT 2010",190.09104,137.30395
"Mon Oct 25 7:00:00 CDT 2010",190.09104,137.30395
"Tue Oct 26 7:00:00 CDT 2010",190.09104,137.30395
"Wed Oct 27 7:00:00 CDT 2010",193.90834,135.5664
"Thu Oct 28 7:00:00 CDT 2010",193.90834,135.5664
"Fri Oct 29 7:00:00 CDT 2010",196.29098,133.8442
"Sun Oct 31 12:00:00 CDT 2010",196.29098,133.8442
"Mon Nov 1 12:00:00 CDT 2010",196.29098,133.8442
"Tue Nov 2 12:00:00 CDT 2010",196.29098,133.8442
"Wed Nov 3 12:00:00 CDT 2010",196.29098,133.8442
"Thu Nov 4 12:00:00 CDT 2010",205.67066,138.79973
"Fri Nov 5 12:00:00 CDT 2010",205.67066,138.79973
"Sun Nov 7 11:00:00 CST 2010",205.67066,138.79973
"Mon Nov 8 11:00:00 CST 2010",205.67066,138.79973
"Tue Nov 9 11:00:00 CST 2010",205.67066,138.79973
"Wed Nov 10 11:00:00 CST 2010",210.74269,141.13964
"Thu Nov 11 11:00:00 CST 2010",210.74269,141.13964
"Fri Nov 12 11:00:00 CST 2010",210.74269,141.13964
"Sun Nov 14 10:00:00 CST 2010",210.74269,141.13964
"Mon Nov 15 10:00:00 CST 2010",210.74269,141.13964
"Tue Nov 16 10:00:00 CST 2010",210.74269,141.13964
"Wed Nov 17 10:00:00 CST 2010",210.74269,141.13964
"Thu Nov 18 10:00:00 CST 2010",210.74269,141.13964
"Fri Nov 19 10:00:00 CST 2010",210.74269,141.13964
"Sun Nov 21 6:00:00 CST 2010",210.74269,141.13964
"Mon Nov 22 6:00:00 CST 2010",215.28169,145.63364
"Tue Nov 23 6:00:00 CST 2010",215.28169,145.63364
"Wed Nov 24 6:00:00 CST 2010",215.28169,145.63364
"Thu Nov 25 6:00:00 CST 2010",215.28169,145.63364
"Fri Nov 26 6:00:00 CST 2010",215.28169,145.63364
"Sun Nov 28 11:00:00 CST 2010",215.28169,145.63364
"Mon Nov 29 11:00:00 CST 2010",215.28169,145.63364
"Tue Nov 30 11:00:00 CST 2010",215.28169,145.63364
"Wed Dec 1 11:00:00 CST 2010",215.28169,145.63364
"Thu Dec 2 11:00:00 CST 2010",215.28169,145.63364
"Fri Dec 3 11:00:00 CST 2010",215.28169,145.63364
"Sun Dec 5 11:00:00 CST 2010",215.28169,145.63364
"Mon Dec 6 11:00:00 CST 2010",215.28169,145.63364
"Tue Dec 7 11:00:00 CST 2010",215.28169,145.63364
"Wed Dec 8 11:00:00 CST 2010",215.28169,145.63364
"Thu Dec 9 11:00:00 CST 2010",215.59769,143.77872
"Fri Dec 10 11:00:00 CST 2010",215.59769,143.77872
"Sun Dec 12 8:00:00 CST 2010",215.59769,143.77872
"Mon Dec 13 8:00:00 CST 2010",215.59769,143.77872
"Tue Dec 14 8:00:00 CST 2010",215.59769,143.77872
"Wed Dec 15 8:00:00 CST 2010",215.59769,143.77872
"Thu Dec 16 8:00:00 CST 2010",216.87605,141.94386
"Fri Dec 17 8:00:00 CST 2010",216.87605,141.94386
"Sat Dec 18 15:00:00 CST 2010",216.87605,141.94386
"Sun Dec 19 15:00:00 CST 2010",216.87605,141.94386
"Mon Dec 20 15:00:00 CST 2010",216.87605,141.94386
"Tue Dec 21 15:00:00 CST 2010",216.87605,141.94386
"Wed Dec 22 15:00:00 CST 2010",216.87605,141.94386
"Thu Dec 23 15:00:00 CST 2010",216.87605,141.94386
"Fri Dec 24 15:00:00 CST 2010",216.87605,141.94386
"Sat Dec 25 22:00:00 CST 2010",216.87605,141.94386
"Sun Dec 26 22:00:00 CST 2010",216.87605,141.94386
"Mon Dec 27 22:00:00 CST 2010",216.87605,141.94386
"Tue Dec 28 22:00:00 CST 2010",216.87605,141.94386
"Wed Dec 29 22:00:00 CST 2010",216.87605,141.94386
"Thu Dec 30 22:00:00 CST 2010",216.87605,141.94386
"Sun Jan 2 8:00:00 CST 2011",216.87605,141.94386
"Mon Jan 3 8:00:00 CST 2011",216.87605,141.94386
