date,perfectBalance,balance
"Sun Aug 9 16:00:00 CDT 2015",172.54963387239,107.45384632436
"Mon Aug 10 16:00:00 CDT 2015",172.54963387239,107.45384632436
"Tue Aug 11 16:00:00 CDT 2015",172.54963387239,107.45384632436
"Wed Aug 12 16:00:00 CDT 2015",172.54963387239,107.45384632436
"Thu Aug 13 16:00:00 CDT 2015",172.54963387239,107.45384632436
"Sun Aug 16 16:00:00 CDT 2015",172.54963387239,107.45384632436
"Mon Aug 17 16:00:00 CDT 2015",176.20977264715,110.5935755661
"Tue Aug 18 16:00:00 CDT 2015",176.20977264715,110.5935755661
"Wed Aug 19 16:00:00 CDT 2015",176.20977264715,110.5935755661
"Thu Aug 20 16:00:00 CDT 2015",176.20977264715,110.5935755661
"Sun Aug 23 16:00:00 CDT 2015",176.20977264715,110.5935755661
"Mon Aug 24 16:00:00 CDT 2015",176.20977264715,110.5935755661
"Tue Aug 25 16:00:00 CDT 2015",176.20977264715,110.5935755661
"Wed Aug 26 16:00:00 CDT 2015",176.20977264715,110.5935755661
"Thu Aug 27 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Fri Aug 28 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Sun Aug 30 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Mon Aug 31 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Tue Sep 1 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Wed Sep 2 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Thu Sep 3 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Sun Sep 6 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Mon Sep 7 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Tue Sep 8 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Wed Sep 9 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Thu Sep 10 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Sun Sep 13 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Mon Sep 14 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Tue Sep 15 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Wed Sep 16 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Thu Sep 17 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Sun Sep 20 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Mon Sep 21 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Tue Sep 22 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Wed Sep 23 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Thu Sep 24 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Sun Sep 27 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Mon Sep 28 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Tue Sep 29 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Wed Sep 30 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Thu Oct 1 16:00:00 CDT 2015",178.80071552921,108.1231023714
"Sun Oct 4 16:00:00 CDT 2015",179.01297053106,105.90974936625
"Mon Oct 5 16:00:00 CDT 2015",179.01297053106,105.90974936625
"Tue Oct 6 16:00:00 CDT 2015",179.51097937893,103.72896542231
"Wed Oct 7 16:00:00 CDT 2015",179.51097937893,103.72896542231
"Thu Oct 8 16:00:00 CDT 2015",179.51097937893,103.72896542231
"Sun Oct 11 16:00:00 CDT 2015",182.85095256118,106.87581261107
"Mon Oct 12 16:00:00 CDT 2015",182.85095256118,106.87581261107
"Tue Oct 13 16:00:00 CDT 2015",182.8336686296,104.70922113027
"Wed Oct 14 16:00:00 CDT 2015",182.8336686296,104.70922113027
"Thu Oct 15 16:00:00 CDT 2015",182.8336686296,104.70922113027
"Sun Oct 18 16:00:00 CDT 2015",182.8336686296,104.70922113027
"Mon Oct 19 16:00:00 CDT 2015",183.21730926296,102.57467052958
"Tue Oct 20 16:00:00 CDT 2015",183.21730926296,102.57467052958
"Wed Oct 21 16:00:00 CDT 2015",183.21730926296,102.57467052958
"Thu Oct 22 16:00:00 CDT 2015",183.21730926296,102.57467052958
"Sun Oct 25 16:00:00 CDT 2015",183.21730926296,102.57467052958
"Mon Oct 26 16:00:00 CDT 2015",183.21730926296,102.57467052958
"Tue Oct 27 16:00:00 CDT 2015",183.21730926296,102.57467052958
"Wed Oct 28 16:00:00 CDT 2015",183.21730926296,102.57467052958
"Thu Oct 29 16:00:00 CDT 2015",183.21730926296,102.57467052958
"Sun Nov 1 16:00:00 CST 2015",184.17046849428,101.40545338119
"Mon Nov 2 16:00:00 CST 2015",184.17046849428,101.40545338119
"Tue Nov 3 16:00:00 CST 2015",186.21422286212,101.24780774362
"Wed Nov 4 16:00:00 CST 2015",189.49019878567,104.14529760125
"Thu Nov 5 16:00:00 CST 2015",189.49019878567,104.14529760125
"Sun Nov 8 16:00:00 CST 2015",189.49019878567,104.14529760125
"Mon Nov 9 16:00:00 CST 2015",189.49019878567,104.14529760125
"Tue Nov 10 16:00:00 CST 2015",189.49019878567,104.14529760125
"Wed Nov 11 16:00:00 CST 2015",189.49019878567,104.14529760125
"Thu Nov 12 16:00:00 CST 2015",189.49019878567,104.14529760125
"Sun Nov 15 16:00:00 CST 2015",189.49019878567,104.14529760125
"Mon Nov 16 16:00:00 CST 2015",189.49019878567,104.14529760125
"Tue Nov 17 16:00:00 CST 2015",189.49019878567,104.14529760125
"Wed Nov 18 16:00:00 CST 2015",189.49019878567,104.14529760125
"Thu Nov 19 16:00:00 CST 2015",191.13046255881,101.44206813483
"Sun Nov 22 16:00:00 CST 2015",194.47709092538,104.38327904154
"Mon Nov 23 16:00:00 CST 2015",194.47709092538,104.38327904154
"Tue Nov 24 16:00:00 CST 2015",194.47709092538,104.38327904154
"Wed Nov 25 16:00:00 CST 2015",194.47709092538,104.38327904154
"Thu Nov 26 16:00:00 CST 2015",196.57063358074,103.92633855935
"Sun Nov 29 16:00:00 CST 2015",199.79687860215,106.93495104971
"Mon Nov 30 16:00:00 CST 2015",199.79687860215,106.93495104971
"Tue Dec 1 16:00:00 CST 2015",199.79687860215,106.93495104971
"Wed Dec 2 16:00:00 CST 2015",199.79687860215,106.93495104971
"Thu Dec 3 16:00:00 CST 2015",199.79687860215,106.93495104971
"Sun Dec 6 16:00:00 CST 2015",199.79687860215,106.93495104971
"Mon Dec 7 16:00:00 CST 2015",199.79687860215,106.93495104971
"Tue Dec 8 16:00:00 CST 2015",199.79687860215,106.93495104971
"Wed Dec 9 16:00:00 CST 2015",199.79687860215,106.93495104971
"Thu Dec 10 16:00:00 CST 2015",199.79687860215,106.93495104971
"Sun Dec 13 16:00:00 CST 2015",203.20970247715,110.01020709622
"Mon Dec 14 16:00:00 CST 2015",203.20970247715,110.01020709622
"Tue Dec 15 16:00:00 CST 2015",203.20970247715,110.01020709622
"Wed Dec 16 16:00:00 CST 2015",206.48320181276,113.19493450554
"Thu Dec 17 16:00:00 CST 2015",206.48320181276,113.19493450554
"Sun Dec 20 16:00:00 CST 2015",206.48320181276,113.19493450554
"Mon Dec 21 16:00:00 CST 2015",206.48320181276,113.19493450554
"Tue Dec 22 16:00:00 CST 2015",206.48320181276,113.19493450554
"Wed Dec 23 16:00:00 CST 2015",208.0627855987,112.52773851302
"Sun Dec 27 16:00:00 CST 2015",208.0627855987,112.52773851302
"Mon Dec 28 16:00:00 CST 2015",208.0627855987,112.52773851302
"Tue Dec 29 16:00:00 CST 2015",210.1828616416,112.34527537626
"Wed Dec 30 16:00:00 CST 2015",210.1828616416,112.34527537626
"Sun Jan 3 16:00:00 CST 2016",214.55228185681,111.94208790634
"Mon Jan 4 16:00:00 CST 2016",218.41194961183,115.1474213163
"Tue Jan 5 16:00:00 CST 2016",218.41194961183,115.1474213163
"Wed Jan 6 16:00:00 CST 2016",218.41194961183,115.1474213163
"Thu Jan 7 16:00:00 CST 2016",218.41194961183,115.1474213163
"Sun Jan 10 16:00:00 CST 2016",218.41194961183,115.1474213163
"Mon Jan 11 16:00:00 CST 2016",221.93517099393,118.46450375534
"Tue Jan 12 16:00:00 CST 2016",221.93517099393,118.46450375534
"Wed Jan 13 16:00:00 CST 2016",225.90476006741,121.89977517307
"Thu Jan 14 16:00:00 CST 2016",225.90476006741,121.89977517307
"Sun Jan 17 16:00:00 CST 2016",229.55443304504,125.4230244998
"Mon Jan 18 16:00:00 CST 2016",229.55443304504,125.4230244998
"Tue Jan 19 16:00:00 CST 2016",229.55443304504,125.4230244998
"Wed Jan 20 16:00:00 CST 2016",232.63878983388,126.02708272592
"Thu Jan 21 16:00:00 CST 2016",233.12017695903,120.94868390739
"Sun Jan 24 16:00:00 CST 2016",234.55167242836,119.59446301136
"Mon Jan 25 16:00:00 CST 2016",234.55167242836,119.59446301136
"Tue Jan 26 16:00:00 CST 2016",237.18349974881,119.69983893108
