date,perfectBalance,balance
"Sun Oct 22 13:00:00 CDT 2006",114.79799348353,110.65422067964
"Mon Oct 23 13:00:00 CDT 2006",114.79799348353,110.65422067964
"Tue Oct 24 13:00:00 CDT 2006",114.79799348353,110.65422067964
"Wed Oct 25 13:00:00 CDT 2006",114.79799348353,110.65422067964
"Thu Oct 26 13:00:00 CDT 2006",114.79799348353,110.65422067964
"Fri Oct 27 13:00:00 CDT 2006",114.79799348353,110.65422067964
"Sun Oct 29 12:00:00 CST 2006",114.79799348353,110.65422067964
"Mon Oct 30 12:00:00 CST 2006",114.79799348353,110.65422067964
"Tue Oct 31 12:00:00 CST 2006",114.79799348353,110.65422067964
"Wed Nov 1 12:00:00 CST 2006",114.79799348353,110.65422067964
"Thu Nov 2 12:00:00 CST 2006",114.79799348353,110.65422067964
"Fri Nov 3 12:00:00 CST 2006",114.79799348353,110.65422067964
"Sun Nov 5 12:00:00 CST 2006",114.79799348353,110.65422067964
"Mon Nov 6 12:00:00 CST 2006",114.79799348353,110.65422067964
"Tue Nov 7 12:00:00 CST 2006",114.79799348353,110.65422067964
"Wed Nov 8 12:00:00 CST 2006",114.79799348353,110.65422067964
"Thu Nov 9 12:00:00 CST 2006",114.79799348353,110.65422067964
"Fri Nov 10 12:00:00 CST 2006",114.79799348353,110.65422067964
"Sat Nov 11 18:00:00 CST 2006",114.79799348353,110.65422067964
"Sun Nov 12 18:00:00 CST 2006",114.79799348353,110.65422067964
"Mon Nov 13 18:00:00 CST 2006",114.79799348353,110.65422067964
"Tue Nov 14 18:00:00 CST 2006",114.79799348353,110.65422067964
"Wed Nov 15 18:00:00 CST 2006",114.79799348353,110.65422067964
"Thu Nov 16 18:00:00 CST 2006",114.79799348353,110.65422067964
"Sat Nov 18 7:00:00 CST 2006",115.60963823802,108.40703260745
"Sun Nov 19 11:00:00 CST 2006",115.60963823802,108.40703260745
"Mon Nov 20 11:00:00 CST 2006",115.60963823802,108.40703260745
"Tue Nov 21 11:00:00 CST 2006",115.60963823802,108.40703260745
"Wed Nov 22 11:00:00 CST 2006",115.60963823802,108.40703260745
"Thu Nov 23 11:00:00 CST 2006",115.60963823802,108.40703260745
"Fri Nov 24 11:00:00 CST 2006",118.01572242621,110.05270522712
"Sat Nov 25 12:00:00 CST 2006",118.01572242621,110.05270522712
"Sun Nov 26 12:00:00 CST 2006",118.01572242621,110.05270522712
"Mon Nov 27 12:00:00 CST 2006",118.01572242621,110.05270522712
"Tue Nov 28 12:00:00 CST 2006",118.01572242621,110.05270522712
"Wed Nov 29 12:00:00 CST 2006",118.01572242621,110.05270522712
"Thu Nov 30 12:00:00 CST 2006",118.01572242621,110.05270522712
"Fri Dec 1 12:00:00 CST 2006",118.01572242621,110.05270522712
"Sun Dec 3 10:00:00 CST 2006",118.01572242621,110.05270522712
"Mon Dec 4 10:00:00 CST 2006",118.01572242621,110.05270522712
"Tue Dec 5 10:00:00 CST 2006",118.01572242621,110.05270522712
"Wed Dec 6 10:00:00 CST 2006",118.01572242621,110.05270522712
"Thu Dec 7 10:00:00 CST 2006",118.01572242621,110.05270522712
"Fri Dec 8 10:00:00 CST 2006",118.01572242621,110.05270522712
"Sat Dec 9 22:00:00 CST 2006",118.01572242621,110.05270522712
"Sun Dec 10 22:00:00 CST 2006",118.01572242621,110.05270522712
"Mon Dec 11 22:00:00 CST 2006",118.01572242621,110.05270522712
"Tue Dec 12 22:00:00 CST 2006",118.01572242621,110.05270522712
"Wed Dec 13 22:00:00 CST 2006",118.01572242621,110.05270522712
"Thu Dec 14 22:00:00 CST 2006",118.01572242621,110.05270522712
"Sun Dec 17 12:00:00 CST 2006",118.01572242621,110.05270522712
"Mon Dec 18 12:00:00 CST 2006",118.01572242621,110.05270522712
"Tue Dec 19 12:00:00 CST 2006",118.01572242621,110.05270522712
"Wed Dec 20 12:00:00 CST 2006",118.01572242621,110.05270522712
"Thu Dec 21 12:00:00 CST 2006",118.01572242621,110.05270522712
"Fri Dec 22 12:00:00 CST 2006",118.01572242621,110.05270522712
"Sat Dec 23 22:00:00 CST 2006",118.01572242621,110.05270522712
"Sun Dec 24 22:00:00 CST 2006",118.01572242621,110.05270522712
"Mon Dec 25 22:00:00 CST 2006",118.01572242621,110.05270522712
"Tue Dec 26 22:00:00 CST 2006",118.01572242621,110.05270522712
"Wed Dec 27 22:00:00 CST 2006",118.01572242621,110.05270522712
"Thu Dec 28 22:00:00 CST 2006",118.01572242621,110.05270522712
"Mon Jan 1 4:00:00 CST 2007",118.82864878619,107.71716874643
"Tue Jan 2 4:00:00 CST 2007",118.82864878619,107.71716874643
"Wed Jan 3 4:00:00 CST 2007",118.82864878619,107.71716874643
"Thu Jan 4 4:00:00 CST 2007",118.82864878619,107.71716874643
"Fri Jan 5 4:00:00 CST 2007",119.06303318347,105.48103400673
"Sun Jan 7 10:00:00 CST 2007",119.06303318347,105.48103400673
"Mon Jan 8 10:00:00 CST 2007",119.06303318347,105.48103400673
"Tue Jan 9 10:00:00 CST 2007",119.06303318347,105.48103400673
"Wed Jan 10 10:00:00 CST 2007",119.06303318347,105.48103400673
"Thu Jan 11 10:00:00 CST 2007",119.06303318347,105.48103400673
"Fri Jan 12 10:00:00 CST 2007",119.06303318347,105.48103400673
"Sun Jan 14 12:00:00 CST 2007",119.06303318347,105.48103400673
"Mon Jan 15 12:00:00 CST 2007",119.06303318347,105.48103400673
"Tue Jan 16 12:00:00 CST 2007",119.06303318347,105.48103400673
"Wed Jan 17 12:00:00 CST 2007",119.06303318347,105.48103400673
"Thu Jan 18 12:00:00 CST 2007",119.06303318347,105.48103400673
"Fri Jan 19 12:00:00 CST 2007",119.06303318347,105.48103400673
"Sat Jan 20 12:00:00 CST 2007",119.06303318347,105.48103400673
"Sun Jan 21 12:00:00 CST 2007",119.06303318347,105.48103400673
"Mon Jan 22 12:00:00 CST 2007",119.06303318347,105.48103400673
"Tue Jan 23 12:00:00 CST 2007",119.06303318347,105.48103400673
"Wed Jan 24 12:00:00 CST 2007",119.06303318347,105.48103400673
"Thu Jan 25 12:00:00 CST 2007",119.06303318347,105.48103400673
"Fri Jan 26 12:00:00 CST 2007",119.06303318347,105.48103400673
"Sun Jan 28 11:00:00 CST 2007",119.06303318347,105.48103400673
"Mon Jan 29 11:00:00 CST 2007",119.06303318347,105.48103400673
"Tue Jan 30 11:00:00 CST 2007",119.06303318347,105.48103400673
"Wed Jan 31 11:00:00 CST 2007",119.06303318347,105.48103400673
"Thu Feb 1 11:00:00 CST 2007",119.06303318347,105.48103400673
"Fri Feb 2 11:00:00 CST 2007",119.06303318347,105.48103400673
"Sun Feb 4 13:00:00 CST 2007",119.06303318347,105.48103400673
"Mon Feb 5 13:00:00 CST 2007",119.06303318347,105.48103400673
"Tue Feb 6 13:00:00 CST 2007",119.06303318347,105.48103400673
"Wed Feb 7 13:00:00 CST 2007",119.06303318347,105.48103400673
"Thu Feb 8 13:00:00 CST 2007",119.06303318347,105.48103400673
"Fri Feb 9 13:00:00 CST 2007",119.06303318347,105.48103400673
"Sun Feb 11 8:00:00 CST 2007",119.06303318347,105.48103400673
"Mon Feb 12 8:00:00 CST 2007",119.06303318347,105.48103400673
"Tue Feb 13 8:00:00 CST 2007",119.06303318347,105.48103400673
"Wed Feb 14 8:00:00 CST 2007",119.06303318347,105.48103400673
"Thu Feb 15 8:00:00 CST 2007",120.77267732994,107.17738123492
"Fri Feb 16 8:00:00 CST 2007",120.77267732994,107.17738123492
"Sun Feb 18 12:00:00 CST 2007",120.77267732994,107.17738123492
"Mon Feb 19 12:00:00 CST 2007",120.77267732994,107.17738123492
"Tue Feb 20 12:00:00 CST 2007",120.77267732994,107.17738123492
"Wed Feb 21 12:00:00 CST 2007",120.77267732994,107.17738123492
