date,perfectBalance,balance
"Thu Nov 12 16:00:00 CST 2015",378.63982278249,76.431286609899
"Sun Nov 15 16:00:00 CST 2015",378.63982278249,76.431286609899
"Mon Nov 16 16:00:00 CST 2015",380.97490278249,78.539446609899
"Tue Nov 17 16:00:00 CST 2015",383.01310278249,80.522606609899
"Wed Nov 18 16:00:00 CST 2015",383.01310278249,80.522606609899
"Thu Nov 19 16:00:00 CST 2015",390.13521278249,81.595096609899
"Sun Nov 22 16:00:00 CST 2015",390.13521278249,81.595096609899
"Mon Nov 23 16:00:00 CST 2015",395.60318294709,86.656855481072
"Tue Nov 24 16:00:00 CST 2015",395.60318294709,86.656855481072
"Wed Nov 25 16:00:00 CST 2015",396.30638294709,84.957655481072
"Thu Nov 26 16:00:00 CST 2015",396.30638294709,84.957655481072
"Sun Nov 29 16:00:00 CST 2015",396.30638294709,84.957655481072
"Mon Nov 30 16:00:00 CST 2015",396.35017518093,83.133080919635
"Tue Dec 1 16:00:00 CST 2015",396.35017518093,83.133080919635
"Wed Dec 2 16:00:00 CST 2015",406.46528518093,92.422580919635
"Thu Dec 3 16:00:00 CST 2015",406.46528518093,92.422580919635
"Sun Dec 6 16:00:00 CST 2015",417.58121333751,102.26084461837
"Mon Dec 7 16:00:00 CST 2015",417.58121333751,102.26084461837
"Tue Dec 8 16:00:00 CST 2015",417.99906333751,100.18989461837
"Wed Dec 9 16:00:00 CST 2015",423.84601333751,105.92226461837
"Thu Dec 10 16:00:00 CST 2015",423.84601333751,105.92226461837
"Sun Dec 13 16:00:00 CST 2015",431.34427807271,112.56743907256
"Mon Dec 14 16:00:00 CST 2015",431.46159807271,110.23360907256
"Tue Dec 15 16:00:00 CST 2015",431.46159807271,110.23360907256
"Wed Dec 16 16:00:00 CST 2015",431.46159807271,110.23360907256
"Thu Dec 17 16:00:00 CST 2015",440.086970844,115.25355123461
"Sun Dec 20 16:00:00 CST 2015",440.086970844,115.25355123461
"Mon Dec 21 16:00:00 CST 2015",440.086970844,115.25355123461
"Tue Dec 22 16:00:00 CST 2015",440.086970844,115.25355123461
"Wed Dec 23 16:00:00 CST 2015",443.16878396095,112.88974685382
"Sun Dec 27 16:00:00 CST 2015",443.16878396095,112.88974685382
"Mon Dec 28 16:00:00 CST 2015",443.16878396095,112.88974685382
